symbol,predicted_change,signal,last_price
GLMUSDT,-0.12,Sell,0.2656
OMUSDT,-0.12,Sell,6.2854
LUMIAUSDT,-0.14,Sell,0.415
WINGUSDT,-0.16,Sell,2.763
PAXGUSDT,-0.2,Sell,2919.0
MASKUSDT,-0.25,Sell,2.172
XRPUSDT,-0.25,Sell,2.1515
API3USDT,-0.27,Sell,0.549
QTUMUSDT,-0.28,Sell,2.048
STRKUSDT,-0.31,Sell,0.1541
REQUSDT,-0.31,Sell,0.1104
ARKMUSDT,-0.32,Sell,0.496
TUSDT,-0.33,Sell,0.01582
EDUUSDT,-0.36,Sell,0.1519
COMBOUSDT,-0.36,Sell,0.1501
FARMUSDT,-0.4,Sell,25.45
ATOMUSDT,-0.45,Sell,3.757
DYDXUSDT,-0.45,Sell,0.5755
JUPUSDT,-0.47,Sell,0.4996
GHSTUSDT,-0.48,Sell,0.382
BNBUSDT,-0.51,Sell,547.19
PHAUSDT,-0.55,Sell,0.1106
EOSUSDT,-0.56,Sell,0.4737
ANIMEUSDT,-0.56,Sell,0.01677
BSWUSDT,-0.58,Sell,0.0324
BIFIUSDT,-0.58,Sell,172.9
COSUSDT,-0.58,Sell,0.003627
TKOUSDT,-0.6,Sell,0.184
MBLUSDT,-0.6,Sell,0.002112
UFTUSDT,-0.61,Sell,0.0931
HIVEUSDT,-0.63,Sell,0.2296
DCRUSDT,-0.64,Sell,10.64
BERAUSDT,-0.64,Sell,5.751
APEUSDT,-0.65,Sell,0.4845
XECUSDT,-0.67,Sell,1.984e-05
STGUSDT,-0.67,Sell,0.1936
OPUSDT,-0.68,Sell,0.812
LOKAUSDT,-0.68,Sell,0.107
OXTUSDT,-0.69,Sell,0.0712
DOGSUSDT,-0.7,Sell,0.0001209
MDTUSDT,-0.7,Sell,0.0245
POWRUSDT,-0.71,Sell,0.1615
GASUSDT,-0.72,Sell,2.718
STORJUSDT,-0.73,Sell,0.2665
AXLUSDT,-0.73,Sell,0.3545
VIBUSDT,-0.73,Sell,0.04162
ADAUSDT,-0.73,Sell,0.7132
GMTUSDT,-0.74,Sell,0.0446
PIVXUSDT,-0.74,Sell,0.1478
SKLUSDT,-0.75,Sell,0.02445
NULSUSDT,-0.77,Sell,0.1264
CATIUSDT,-0.77,Sell,0.1468
LUNAUSDT,-0.77,Sell,0.1807
SHIBUSDT,-0.78,Sell,1.179e-05
QKCUSDT,-0.78,Sell,0.006591
PENDLEUSDT,-0.79,Sell,2.013
ZILUSDT,-0.79,Sell,0.01139
GNSUSDT,-0.8,Sell,1.352
CHRUSDT,-0.8,Sell,0.0956
CHESSUSDT,-0.8,Sell,0.0841
ALPHAUSDT,-0.8,Sell,0.0359
HIFIUSDT,-0.81,Sell,0.3123
BAKEUSDT,-0.82,Sell,0.1237
IDEXUSDT,-0.82,Sell,0.02737
NEIROUSDT,-0.83,Sell,0.00023771
DOTUSDT,-0.83,Sell,3.918
1MBABYDOGEUSDT,-0.83,Sell,0.0011283
RPLUSDT,-0.84,Sell,4.96
UTKUSDT,-0.85,Sell,0.03791
ALICEUSDT,-0.85,Sell,0.495
CITYUSDT,-0.86,Sell,1.003
CGPTUSDT,-0.86,Sell,0.091
NMRUSDT,-0.87,Sell,7.84
CREAMUSDT,-0.87,Sell,5.69
ENJUSDT,-0.87,Sell,0.0868
XNOUSDT,-0.89,Sell,1.056
BARUSDT,-0.89,Sell,1.663
C98USDT,-0.9,Sell,0.0638
GMXUSDT,-0.91,Sell,13.41
BATUSDT,-0.92,Sell,0.1412
SOLUSDT,-0.93,Sell,121.48
ATMUSDT,-0.94,Sell,1.19
AERGOUSDT,-0.94,Sell,0.0637
VTHOUSDT,-0.94,Sell,0.002293
STRAXUSDT,-0.95,Sell,0.03953
PEOPLEUSDT,-0.96,Sell,0.01453
LTOUSDT,-0.97,Sell,0.0584
PDAUSDT,-0.97,Sell,0.01678
DEXEUSDT,-0.97,Sell,17.363
FTTUSDT,-0.99,Sell,1.1747
RIFUSDT,-0.99,Sell,0.0393
ELFUSDT,-1.0,Sell,0.2188
NKNUSDT,-1.02,Sell,0.0426
IQUSDT,-1.03,Sell,0.00421
PORTOUSDT,-1.04,Sell,0.956
AEVOUSDT,-1.04,Sell,0.1092
KMDUSDT,-1.04,Sell,0.1511
LSKUSDT,-1.07,Sell,0.533
DATAUSDT,-1.08,Sell,0.01795
JTOUSDT,-1.09,Sell,2.053
CTSIUSDT,-1.09,Sell,0.0683
GTCUSDT,-1.09,Sell,0.319
TURBOUSDT,-1.1,Sell,0.002073
SUSHIUSDT,-1.1,Sell,0.584
BTTCUSDT,-1.1,Sell,6.8e-07
GRTUSDT,-1.1,Sell,0.0881
XTZUSDT,-1.11,Sell,0.66
FIROUSDT,-1.12,Sell,0.986
AXSUSDT,-1.13,Sell,3.026
FLOWUSDT,-1.13,Sell,0.382
KAIAUSDT,-1.14,Sell,0.1042
MINAUSDT,-1.14,Sell,0.2452
BONKUSDT,-1.14,Sell,1.008e-05
WINUSDT,-1.15,Sell,5.691e-05
VELODROMEUSDT,-1.16,Sell,0.0464
ANKRUSDT,-1.16,Sell,0.01663
SYSUSDT,-1.16,Sell,0.0426
ASTRUSDT,-1.17,Sell,0.0295
ARPAUSDT,-1.17,Sell,0.02568
SFPUSDT,-1.17,Sell,0.5274
TRUUSDT,-1.17,Sell,0.0337
KDAUSDT,-1.17,Sell,0.4047
ALPINEUSDT,-1.18,Sell,0.843
SYNUSDT,-1.2,Sell,0.1758
ACXUSDT,-1.22,Sell,0.2133
IMXUSDT,-1.23,Sell,0.5
FLOKIUSDT,-1.23,Sell,5.919e-05
STEEMUSDT,-1.24,Sell,0.1226
MEMEUSDT,-1.24,Sell,0.002344
BEAMXUSDT,-1.25,Sell,0.00545
ONGUSDT,-1.25,Sell,0.1947
ICPUSDT,-1.26,Sell,5.272
QIUSDT,-1.27,Sell,0.00715
BIOUSDT,-1.28,Sell,0.0821
ASTUSDT,-1.29,Sell,0.0422
DENTUSDT,-1.29,Sell,0.00069
PROMUSDT,-1.29,Sell,5.828
ARDRUSDT,-1.31,Sell,0.05657
XVSUSDT,-1.32,Sell,5.16
CAKEUSDT,-1.33,Sell,1.488
TONUSDT,-1.33,Sell,2.594
TLMUSDT,-1.33,Sell,0.00512
ASRUSDT,-1.34,Sell,1.173
DIAUSDT,-1.34,Sell,0.3757
HBARUSDT,-1.35,Sell,0.19684
FLMUSDT,-1.35,Sell,0.0297
WLDUSDT,-1.36,Sell,0.775
EGLDUSDT,-1.36,Sell,17.6
DODOUSDT,-1.36,Sell,0.0645
DASHUSDT,-1.37,Sell,21.14
FORTHUSDT,-1.38,Sell,2.517
ZRXUSDT,-1.4,Sell,0.2334
IOTAUSDT,-1.41,Sell,0.1706
AIUSDT,-1.44,Sell,0.1704
XAIUSDT,-1.44,Sell,0.062
XVGUSDT,-1.44,Sell,0.0045
PUNDIXUSDT,-1.44,Sell,0.2815
RSRUSDT,-1.45,Sell,0.005123
WANUSDT,-1.45,Sell,0.1047
MTLUSDT,-1.46,Sell,0.681
THEUSDT,-1.46,Sell,0.3273
ARKUSDT,-1.47,Sell,0.3118
MAVUSDT,-1.47,Sell,0.06383
SHELLUSDT,-1.47,Sell,0.2675
OSMOUSDT,-1.48,Sell,0.2519
HOTUSDT,-1.49,Sell,0.001047
KNCUSDT,-1.49,Sell,0.3153
AMPUSDT,-1.49,Sell,0.003858
ETCUSDT,-1.5,Sell,17.33
FUNUSDT,-1.51,Sell,0.00189
COTIUSDT,-1.51,Sell,0.06189
ROSEUSDT,-1.52,Sell,0.02976
MBOXUSDT,-1.52,Sell,0.0807
BNSOLUSDT,-1.52,Sell,126.0
REIUSDT,-1.52,Sell,0.0237
JOEUSDT,-1.54,Sell,0.1651
VOXELUSDT,-1.54,Sell,0.0709
BICOUSDT,-1.56,Sell,0.1098
USUALUSDT,-1.56,Sell,0.1635
TROYUSDT,-1.57,Sell,0.001106
SLPUSDT,-1.59,Sell,0.001647
GUSDT,-1.6,Sell,0.01414
DYMUSDT,-1.6,Sell,0.293
SAGAUSDT,-1.6,Sell,0.3371
SPELLUSDT,-1.61,Sell,0.0005626
MEUSDT,-1.62,Sell,0.994
NEXOUSDT,-1.63,Sell,1.007
BLURUSDT,-1.64,Sell,0.0993
ICXUSDT,-1.64,Sell,0.0953
SNXUSDT,-1.64,Sell,0.772
BALUSDT,-1.65,Sell,1.384
GALAUSDT,-1.65,Sell,0.01538
BBUSDT,-1.67,Sell,0.1079
DUSKUSDT,-1.68,Sell,0.0915
1000CATUSDT,-1.69,Sell,0.00675
OGNUSDT,-1.69,Sell,0.0577
CHZUSDT,-1.71,Sell,0.04195
ZECUSDT,-1.71,Sell,28.65
ZKUSDT,-1.72,Sell,0.0664
NTRNUSDT,-1.73,Sell,0.1234
LAZIOUSDT,-1.74,Sell,0.968
PERPUSDT,-1.76,Sell,0.3331
LEVERUSDT,-1.76,Sell,0.000866
ACMUSDT,-1.77,Sell,0.847
JUVUSDT,-1.78,Sell,1.026
LTCUSDT,-1.78,Sell,88.37
ADXUSDT,-1.78,Sell,0.1027
LQTYUSDT,-1.8,Sell,0.683
ETHFIUSDT,-1.8,Sell,0.645
SNTUSDT,-1.81,Sell,0.02307
TSTUSDT,-1.81,Sell,0.0569
SUNUSDT,-1.82,Sell,0.01579
VANRYUSDT,-1.83,Sell,0.0253
ACEUSDT,-1.83,Sell,0.626
WIFUSDT,-1.83,Sell,0.429
OMNIUSDT,-1.83,Sell,3.04
CYBERUSDT,-1.84,Sell,1.135
AVAXUSDT,-1.84,Sell,16.97
SUSDT,-1.85,Sell,0.4125
NEOUSDT,-1.85,Sell,7.51
SLFUSDT,-1.87,Sell,0.2084
ALTUSDT,-1.87,Sell,0.03177
ILVUSDT,-1.88,Sell,13.51
CELOUSDT,-1.88,Sell,0.3203
BURGERUSDT,-1.9,Sell,0.1833
CETUSUSDT,-1.9,Sell,0.0861
BNTUSDT,-1.91,Sell,0.3755
TFUELUSDT,-1.92,Sell,0.03609
MOVRUSDT,-1.92,Sell,5.445
ONTUSDT,-1.92,Sell,0.1344
MAGICUSDT,-1.92,Sell,0.1339
STXUSDT,-1.93,Sell,0.592
SEIUSDT,-1.93,Sell,0.1856
SCUSDT,-1.93,Sell,0.002966
HOOKUSDT,-1.94,Sell,0.1307
LINAUSDT,-1.94,Sell,0.001707
CKBUSDT,-1.94,Sell,0.004619
ARUSDT,-1.96,Sell,5.84
ATAUSDT,-1.97,Sell,0.0481
LPTUSDT,-1.99,Sell,5.071
RUNEUSDT,-2.0,Sell,1.079
QNTUSDT,-2.03,Sell,73.4
BCHUSDT,-2.03,Sell,333.0
APTUSDT,-2.04,Sell,5.104
DOGEUSDT,-2.06,Sell,0.15967
MLNUSDT,-2.07,Sell,8.61
FILUSDT,-2.07,Sell,2.674
SUIUSDT,-2.08,Sell,2.1786
POLUSDT,-2.12,Sell,0.2091
RENDERUSDT,-2.13,Sell,2.856
KSMUSDT,-2.13,Sell,15.65
AUDIOUSDT,-2.14,Sell,0.0803
OGUSDT,-2.14,Sell,3.931
HEIUSDT,-2.14,Sell,0.3992
PROSUSDT,-2.16,Sell,0.4453
RDNTUSDT,-2.16,Sell,0.02283
JSTUSDT,-2.18,Sell,0.02986
HFTUSDT,-2.19,Sell,0.0631
PYRUSDT,-2.2,Sell,1.284
ALCXUSDT,-2.2,Sell,9.46
FIOUSDT,-2.23,Sell,0.01601
GNOUSDT,-2.25,Sell,119.8
XLMUSDT,-2.27,Sell,0.2506
GLMRUSDT,-2.28,Sell,0.0837
VETUSDT,-2.3,Sell,0.02309
METISUSDT,-2.31,Sell,15.91
ARBUSDT,-2.35,Sell,0.3274
FISUSDT,-2.35,Sell,0.1689
WOOUSDT,-2.36,Sell,0.079
EIGENUSDT,-2.38,Sell,1.077
ORCAUSDT,-2.39,Sell,1.423
AAVEUSDT,-2.43,Sell,169.94
CELRUSDT,-2.45,Sell,0.00913
AGLDUSDT,-2.49,Sell,0.987
NFPUSDT,-2.5,Sell,0.0784
PHBUSDT,-2.51,Sell,0.533
ZENUSDT,-2.58,Sell,8.48
IOUSDT,-2.59,Sell,0.752
RONINUSDT,-2.62,Sell,0.743
THETAUSDT,-2.63,Sell,0.834
TRXUSDT,-2.65,Sell,0.2223
VANAUSDT,-2.66,Sell,4.756
WUSDT,-2.68,Sell,0.0826
MANTAUSDT,-2.69,Sell,0.232
WAXPUSDT,-2.76,Sell,0.02203
ETHUSDT,-2.79,Sell,1858.2
AIXBTUSDT,-2.82,Sell,0.1003
NEARUSDT,-2.86,Sell,2.35
PIXELUSDT,-2.89,Sell,0.03652
POLYXUSDT,-2.9,Sell,0.122
LINKUSDT,-2.93,Sell,12.67
CVCUSDT,-2.96,Sell,0.0891
ALGOUSDT,-2.97,Sell,0.1861
UNIUSDT,-2.98,Sell,5.836
ZROUSDT,-3.04,Sell,1.625
TRUMPUSDT,-3.05,Sell,10.07
WBETHUSDT,-3.06,Sell,1974.79
MKRUSDT,-3.07,Sell,1076.0
LDOUSDT,-3.1,Sell,0.887
HIGHUSDT,-3.1,Sell,0.584
ONEUSDT,-3.19,Sell,0.01054
REDUSDT,-3.2,Sell,0.4456
FLUXUSDT,-3.24,Sell,0.2439
PORTALUSDT,-3.27,Sell,0.0873
BANDUSDT,-3.3,Sell,0.714
DUSDT,-3.33,Sell,0.05529
CFXUSDT,-3.36,Sell,0.075
1INCHUSDT,-3.36,Sell,0.1922
ENSUSDT,-3.39,Sell,16.0
SSVUSDT,-3.39,Sell,6.85
TWTUSDT,-3.41,Sell,0.8475
JASMYUSDT,-3.46,Sell,0.0126
PYTHUSDT,-3.51,Sell,0.1339
STPTUSDT,-3.56,Sell,0.06036
INJUSDT,-3.7,Sell,8.83
RAYUSDT,-3.77,Sell,1.487
KAITOUSDT,-3.91,Sell,1.3237
CVXUSDT,-3.92,Sell,1.764
COMPUSDT,-3.93,Sell,39.03
FETUSDT,-3.97,Sell,0.462
DGBUSDT,-4.14,Sell,0.00825
SCRUSDT,-4.16,Sell,0.329
GPSUSDT,-4.2,Sell,0.0348
ENAUSDT,-4.29,Sell,0.3703
BELUSDT,-4.63,Sell,0.5576
SUPERUSDT,-4.79,Sell,0.3938
BADGERUSDT,-6.0,Sell,1.796
TNSRUSDT,-6.0,Sell,0.2727
